5310000000,5310400000,5310800000,5311200000,5311600000,5312000000,5312400000,5312800000,5313200000,5313600000,5314000000,5314400000,5314800000,5315200000,5315600000,5316000000,5316400000,5316800000,5317200000,5317600000,5318000000,5318400000,5318800000,5319200000,5319600000,5320000000,5320400000,5320800000,5321200000,5321600000,5322000000,5322400000,5322800000,5323200000,5323600000,5324000000,5324400000,5324800000,5325200000,5325600000,5326000000,5326400000,5326800000,5327200000,5327600000,5328000000,5328400000,5328800000,5329200000,5329600000,5330000000
-65.731,-60.741,-57.579,-54.256,-53.133,-52.867,-51.675,-51.659,-51.612,-51.257,-51.669,-51.575,-51.634,-51.506,-51.718,-51.466,-52.355,-51.412,-51.854,-52.017,-51.96,-51.809,-51.023,-51.402,-50.431,-51.156,-52.557,-51.695,-51.816,-50.526,-50.977,-50.847,-50.553,-51.189,-54.655,-51.836,-50.84,-51.725,-50.757,-50.532,-50.752,-50.586,-50.226,-50.819,-51.657,-52.351,-52.816,-54.722,-57.632,-61.25,-66.477
-64.936,-61.073,-57.447,-54.368,-52.88,-52.728,-51.891,-51.546,-51.121,-51.22,-51.24,-51.403,-51.846,-51.249,-52.31,-51.404,-51.874,-52.247,-52.033,-52.023,-52.023,-52.07,-51.783,-52.347,-52.92,-52.201,-51.834,-51.583,-51.765,-51.465,-50.741,-50.797,-50.443,-50.679,-50.667,-51.128,-51.067,-51.107,-50.802,-51.047,-50.87,-50.286,-51.125,-51.437,-51.342,-51.821,-53.004,-54.73,-57.447,-61.804,-65.771
-64.761,-60.925,-57.089,-56.786,-76.83,-55.528,-51.756,-51.53,-51.779,-50.813,-51.411,-51.416,-51.725,-51.328,-52.094,-51.501,-51.667,-51.39,-52.449,-52.069,-51.688,-53.282,-52.492,-50.859,-50.473,-50.408,-51.6,-50.855,-52.835,-50.64,-51.634,-50.797,-50.875,-50.856,-51.011,-50.57,-50.908,-51.682,-50.933,-50.759,-50.878,-50.653,-50.477,-50.79,-51.413,-51.769,-52.659,-54.622,-57.981,-61.666,-65.824
-64.522,-60.668,-56.095,-54.142,-52.131,-51.509,-50.802,-50.91,-50.599,-50.58,-50.583,-50.585,-50.801,-50.87,-55.864,-50.972,-50.84,-51.211,-50.882,-51.436,-51.371,-50.201,-52.359,-52.67,-50.919,-52.593,-50.986,-50.16,-51.829,-52.72,-51.072,-50.629,-51.576,-51.107,-50.453,-50.702,-51.293,-50.902,-50.781,-50.953,-50.85,-50.437,-50.414,-50.908,-51.04,-51.876,-52.612,-55.048,-57.73,-61.475,-66.134
-64.289,-60.12,-56.398,-53.458,-51.859,-51.609,-51.089,-50.806,-50.51,-50.791,-50.284,-51.474,-50.322,-50.996,-50.535,-50.962,-50.402,-51.402,-50.966,-51.553,-51.244,-51.177,-51.299,-51.23,-51.345,-52.386,-52.28,-51.52,-56.019,-51.76,-51.093,-50.655,-50.785,-50.656,-51.394,-50.654,-50.818,-50.953,-51.382,-50.834,-50.396,-50.883,-50.622,-50.621,-51.115,-52.789,-52.297,-54.71,-57.46,-61.694,-65.729
-65.039,-60.148,-57.406,-53.913,-52.773,-52.73,-51.896,-51.753,-51.073,-50.945,-51.262,-51.802,-51.614,-51.431,-51.928,-51.526,-51.271,-51.65,-51.769,-52.354,-51.724,-52.234,-52.938,-52.772,-52.111,-50.372,-52.756,-52.875,-50.204,-51.518,-51.643,-51.032,-57.908,-51.432,-51.269,-50.855,-50.678,-51.2,-51.188,-50.833,-50.66,-50.838,-50.973,-50.693,-51.276,-51.657,-53.071,-54.578,-58.336,-61.449,-65.762
-64.516,-59.975,-56.542,-54.591,-52.076,-51.855,-51.274,-50.657,-50.929,-50.596,-50.885,-50.818,-51.086,-51.355,-50.841,-50.615,-50.598,-50.648,-51.145,-51.953,-51.094,-51.25,-51.083,-51.721,-51.769,-52.46,-51.721,-51.902,-51.462,-50.69,-51.218,-50.961,-51.341,-50.691,-51.063,-51.308,-55.816,-51.076,-51.096,-50.688,-50.928,-50.1,-50.516,-51.197,-51.222,-51.721,-53.086,-54.552,-58.144,-61.733,-66.604
-65.148,-61.165,-56.984,-54.222,-52.724,-52.004,-51.779,-51.767,-51.78,-51.332,-51.378,-51.288,-51.849,-51.469,-51.468,-51.587,-51.47,-51.865,-51.958,-52.598,-52.34,-52.816,-51.875,-52.159,-52.389,-52.965,-51.809,-52.133,-52.831,-50.475,-50.834,-50.876,-51.396,-50.682,-50.751,-51.082,-51.176,-51.136,-50.762,-53.07,-53.102,-50.461,-51.051,-50.777,-51.1,-51.897,-53.596,-54.728,-57.504,-61.812,-66.167
-64.776,-61.398,-57.028,-54.548,-53.495,-51.982,-51.591,-51.414,-51.358,-51.463,-51.086,-51.714,-51.407,-51.509,-51.034,-51.792,-51.191,-51.89,-51.38,-52.418,-51.786,-52.752,-51.564,-51.809,-52.536,-52.23,-52.105,-52.559,-51.626,-50.672,-51.158,-51.424,-50.308,-50.509,-50.428,-50.737,-51.224,-50.4,-51.436,-51.239,-51.206,-50.389,-50.785,-50.597,-51.047,-57.359,-52.894,-55.146,-57.653,-61.004,-66.5
-64.59,-60.467,-57.27,-54.564,-52.555,-52.285,-51.243,-51.335,-51.123,-51.137,-51.468,-51.324,-51.418,-52.02,-51.404,-51.727,-51.463,-51.958,-51.788,-51.885,-52.338,-51.787,-51.78,-52.051,-52.782,-51.661,-51.646,-50.505,-52.29,-50.259,-51.072,-50.716,-50.875,-50.325,-50.35,-50.376,-50.998,-50.449,-50.652,-50.515,-50.299,-50.276,-50.564,-50.991,-50.782,-51.992,-52.369,-55.125,-57.191,-61.554,-66.253
-65.258,-60.787,-57.306,-54.643,-52.992,-51.961,-51.508,-51.625,-51.507,-51.496,-51.139,-55.687,-52.316,-51.215,-51.077,-51.732,-51.764,-51.718,-51.536,-52.416,-52.008,-51.821,-50.525,-51.748,-51.733,-51.21,-51.014,-52.321,-50.69,-50.908,-51.37,-51.211,-51.111,-51.659,-51.243,-51.341,-51.603,-51.568,-51.924,-51.269,-51.434,-50.811,-51.658,-51.573,-51.982,-52.372,-52.851,-54.954,-58.181,-61.776,-66.335
-65.246,-60.099,-56.497,-53.846,-52.543,-51.362,-51.376,-51.165,-51.525,-51.616,-50.966,-51.405,-51.095,-51.019,-51.438,-51.003,-51.36,-51.143,-51.388,-51.621,-51.206,-51.201,-50.477,-51.361,-52.068,-50.222,-52.109,-52.608,-50.824,-49.891,-51.633,-50.891,-50.934,-51.274,-51.527,-51.115,-51.467,-51.682,-51.712,-51.405,-51.433,-51.739,-50.618,-51.302,-51.663,-52.421,-53.205,-55.156,-58.171,-61.998,-66.581
-64.288,-60.485,-56.874,-53.914,-51.822,-51.844,-51.446,-50.932,-50.535,-51.253,-50.754,-50.93,-51.113,-51.403,-51.047,-50.889,-51.276,-52.014,-51.355,-56.049,-51.442,-51.684,-50.567,-50.703,-50.268,-50.893,-50.295,-52.784,-52.187,-51.248,-51.091,-51.652,-51.776,-51.023,-51.006,-52.02,-52.514,-51.544,-51.625,-51.085,-51.414,-51.116,-50.724,-51.402,-51.392,-51.989,-53.237,-55.28,-58.286,-61.887,-66.155
-64.689,-60.136,-56.354,-55.681,-52.798,-51.172,-50.797,-51.27,-51.516,-50.527,-50.905,-51.619,-50.761,-50.932,-51.359,-52.033,-51.251,-50.932,-51.401,-51.532,-51.316,-49.979,-51.248,-50.851,-49.858,-50.587,-52.529,-50.711,-50.383,-50.61,-51.089,-50.645,-50.621,-56.962,-50.715,-50.318,-50.674,-50.847,-50.728,-51.042,-50.27,-50.741,-50.741,-50.895,-51.607,-51.9,-53.167,-54.485,-58.548,-61.44,-66.554
-64.565,-59.938,-56.372,-54.349,-52.152,-51.596,-51.369,-51.288,-50.955,-51.08,-51.215,-51.483,-50.819,-51.074,-51.292,-51.303,-50.77,-51.034,-51.284,-51.676,-51.183,-51.665,-51.235,-52.346,-52.051,-52.502,-52.233,-51.571,-51.665,-51.872,-51.116,-50.581,-50.489,-50.288,-50.882,-50.453,-51.161,-50.718,-50.363,-51.648,-50.328,-50.278,-50.438,-58.985,-51.127,-51.656,-52.701,-54.437,-57.759,-61.636,-66.057
-64.7,-60.487,-57.197,-53.582,-52.011,-52.206,-51.133,-50.885,-50.6,-52.009,-50.929,-50.875,-51.112,-51.644,-51.004,-50.674,-51.112,-51.364,-51.3,-51.576,-51.943,-52.072,-52.01,-50.391,-50.714,-51.253,-50.835,-50.482,-51.91,-51.085,-51.231,-53.057,-83.865,-83.578,-84.299,-58.467,-51.16,-83.273,-83.383,-83.756,-83.055,-50.767,-60.53,-54.206,-60.038,-82.72,-82.207,-81.573,-69.463,-69.741,-71.367
-88.683,-67.17,-61.713,-56.827,-89.971,-61.212,-56.619,-57.547,-100.023,-90.775,-58.888,-56.659,-98.844,-89.292,-63.46,-60.986,-61.724,-90.472,-56.725,-56.716,-56.737,-90.035,-90.054,-69.529,-71.242,-68.388,-68.663,-68.866,-68.541,-70.924,-61.481,-54.537,-52.881,-61.27,-61.362,-58.115,-53.036,-53.336,-49.657,-50.87,-52.765,-53.431,-61.197,-61.061,-53.51,-54.049,-60.938,-60.859,-58.287,-59.684,-88.949
-79.62,-79.858,-58.107,-65.795,-79.811,-58.831,-50.764,-54.811,-79.787,-79.773,-50.444,-50.573,-46.728,-46.344,-51.458,-50.896,-79.752,-79.753,-52.822,-51.317,-60.747,-79.786,-58.915,-60.403,-59.066,-59.935,-59.335,-59.165,-58.468,-60.531,-63.964,-57.343,-57.345,-57.338,-57.322,-57.341,-57.34,-57.31,-57.317,-57.311,-57.26,-57.423,-57.303,-57.269,-57.277,-57.317,-57.358,-60.259,-63.079,-65.676,-62.063
-65.12,-60.304,-56.367,-53.955,-52.893,-51.518,-50.893,-50.822,-51.256,-50.659,-50.762,-50.683,-51.534,-51.198,-51.121,-51.128,-51.159,-51.141,-50.861,-51.265,-51.849,-51.47,-49.954,-52.133,-50.523,-50.57,-51.873,-50.436,-52.142,-51.481,-51.224,-51.273,-51.141,-51.119,-51.635,-52.209,-51.604,-51.902,-52.494,-51.284,-51.781,-50.716,-51.071,-58.886,-51.625,-52.15,-53.374,-54.849,-58.185,-61.709,-66.557
-65.576,-60.065,-56.522,-54.237,-52.156,-51.646,-50.868,-51.417,-50.771,-50.476,-51.448,-50.978,-50.99,-50.993,-51.18,-51.329,-51.053,-50.786,-51.341,-51.762,-51.216,-51.724,-51.155,-51.327,-52.015,-52.689,-52.144,-52.302,-51.642,-51.639,-51.013,-51.471,-51.299,-51.097,-51.12,-51.436,-51.316,-51.82,-51.997,-51.23,-50.962,-50.784,-51.18,-51.086,-51.657,-52.155,-53.781,-54.881,-57.61,-61.494,-66.575
-64.65,-59.891,-57.586,-53.785,-52.222,-51.443,-51.08,-53.419,-53.385,-50.947,-51.482,-50.74,-50.926,-51.485,-51.298,-50.856,-51.211,-51.344,-51.122,-52.178,-51.146,-51.555,-50.206,-50.822,-50.46,-52.581,-51.859,-50.436,-51.533,-51.375,-51.482,-51.519,-51.164,-51.082,-51.4,-51.517,-51.259,-51.5,-51.247,-51.274,-51.035,-50.751,-51.419,-51.268,-51.902,-52.078,-53.13,-55.125,-58.575,-61.565,-66.275
-64.954,-59.863,-56.205,-54.334,-52.83,-51.297,-51.07,-51.514,-50.749,-50.491,-50.373,-51.389,-51.408,-51.014,-51.475,-50.832,-51.617,-51.101,-51.133,-51.603,-51.732,-51.19,-51.38,-52.223,-52.253,-52.049,-52.471,-52.178,-51.55,-51.321,-50.929,-51.253,-50.694,-51.094,-50.722,-51.616,-50.946,-51.563,-51.159,-50.653,-50.893,-50.311,-50.438,-50.657,-51.388,-51.774,-53.055,-54.339,-58.065,-61.715,-66.346
-64.893,-60.128,-56.301,-54.188,-52.739,-51.155,-51.077,-50.869,-51.282,-50.604,-50.746,-51.224,-51.035,-51.239,-51.292,-51.238,-51.066,-51.211,-51.213,-51.333,-52.16,-49.847,-51.07,-49.891,-51.342,-49.842,-50.225,-50.979,-51.681,-51.009,-50.711,-51.059,-56.226,-50.931,-50.463,-50.828,-50.776,-50.718,-50.975,-50.865,-50.451,-50.215,-50.292,-50.802,-51.33,-52.286,-52.809,-54.326,-57.434,-61.669,-66.225
-65.574,-61.328,-57.411,-55.879,-54.622,-52.513,-54.449,-52.174,-52.333,-54.598,-51.554,-52.512,-53.129,-52.261,-53.106,-53.692,-51.62,-53.052,-52.49,-52.376,-53.681,-51.514,-52.189,-53.787,-53.45,-51.887,-53.889,-54.156,-53.809,-52.819,-55.886,-59.349,-52.643,-53.418,-51.848,-52.357,-51.776,-52.179,-53.225,-51.537,-52.115,-53.665,-51.347,-51.579,-52.158,-52.323,-53.328,-55.115,-58.299,-62.46,-65.826
-65.113,-60.348,-57.364,-54.325,-53.047,-51.881,-51.411,-51.279,-51.602,-51.132,-51.143,-51.526,-52.362,-51.629,-52.6,-51.542,-52.135,-51.635,-52.106,-51.835,-52.003,-53.009,-51.116,-52.653,-50.472,-52.473,-52.563,-52.198,-50.339,-52.748,-51.784,-51.022,-51.173,-51.409,-51.502,-51.035,-52.138,-52.17,-52.617,-51.542,-51.258,-51.179,-51.076,-51.43,-51.768,-52.356,-53.73,-54.762,-58.318,-61.689,-65.85
-65.718,-60.005,-56.893,-54.44,-53.09,-51.877,-51.482,-50.966,-51.92,-50.969,-51.03,-51.024,-51.459,-51.059,-51.569,-51.218,-51.475,-51.524,-51.567,-51.931,-51.904,-51.543,-51.219,-50.599,-52.699,-52.52,-52.27,-50.3,-52.766,-51.565,-51.418,-51.481,-50.97,-51.028,-51.478,-51.85,-51.176,-51.139,-51.198,-51.68,-50.881,-50.646,-51.08,-51.282,-51.705,-52.29,-53.255,-55.351,-57.534,-62.02,-66.371
-65.202,-60.272,-57.118,-54.051,-52.75,-52.413,-51.702,-51.075,-51.108,-51.082,-50.922,-51.392,-50.967,-51.813,-50.871,-51.38,-51.54,-51.633,-51.502,-51.924,-51.59,-51.821,-51.568,-51.71,-52.26,-51.968,-51.791,-51.658,-50.181,-49.974,-50.739,-51.622,-50.671,-50.581,-50.973,-50.793,-51.046,-53.675,-51.461,-51.075,-51.032,-50.234,-50.856,-50.737,-51.243,-51.503,-53.12,-55.005,-57.717,-61.739,-66.787
-65.535,-60.457,-57.18,-54.358,-52.54,-51.887,-51.899,-51.508,-50.958,-51.271,-51.995,-51.438,-51.283,-51.716,-51.237,-51.113,-51.171,-51.767,-51.774,-51.912,-51.841,-52.085,-52.065,-50.487,-52.064,-52.727,-51.027,-50.31,-52.451,-52.08,-51.043,-51.15,-50.727,-50.941,-50.666,-50.588,-51.641,-51.252,-51.7,-61.209,-50.631,-50.518,-50.409,-50.898,-51.281,-51.91,-52.823,-54.901,-57.652,-62.447,-66
-64.713,-60.82,-57.058,-54.042,-52.837,-52.248,-51.244,-51.017,-51.389,-51.633,-51.152,-50.633,-51.27,-51.494,-51.083,-51.018,-51.914,-51.574,-51.406,-51.938,-52.107,-51.922,-51.624,-52.047,-52.679,-52.802,-51.942,-52.203,-52.194,-50.258,-51.599,-50.846,-50.912,-50.806,-51.228,-51.023,-51.876,-51.716,-51.078,-51.067,-51.643,-51.102,-50.782,-51.206,-51.738,-51.906,-52.866,-54.687,-57.813,-61.042,-65.984
-67.351,-63.972,-56.598,-53.562,-53.007,-51.941,-51.18,-51.641,-51.024,-51.173,-50.83,-51.463,-51.499,-51.487,-51.455,-51.446,-51.197,-51.394,-51.905,-52.361,-51.927,-51.591,-50.355,-50.594,-51.331,-51.187,-52.474,-52.142,-52.487,-50.866,-51.319,-51.061,-51.115,-50.767,-51.1,-50.528,-51.737,-51.526,-51.581,-51.479,-50.654,-50.491,-51.934,-50.899,-51.021,-51.835,-53.627,-54.468,-57.502,-62.158,-66.063
-65.161,-60.691,-57.63,-53.979,-52.978,-51.806,-52.258,-51.493,-51.463,-51.662,-51.396,-51.179,-51.403,-51.63,-51.14,-50.905,-51.21,-51.744,-51.821,-51.578,-51.92,-52.736,-55.218,-51.789,-51.892,-52.528,-51.813,-51.981,-51.906,-52.643,-51.129,-51.38,-51.957,-50.801,-50.799,-50.615,-51.395,-51.084,-51.367,-51.154,-51.197,-50.401,-50.623,-51.071,-51.483,-52.465,-52.823,-54.801,-58.197,-61.23,-66.067
-65.671,-60.514,-56.975,-54.16,-53.725,-51.906,-51.367,-51.773,-51.429,-51.084,-50.906,-51.547,-50.929,-51.296,-51.334,-52.023,-51.372,-51.02,-51.687,-52.02,-51.758,-51.708,-51.632,-52.993,-52.279,-53.062,-52.297,-52.844,-51.962,-51.597,-51.956,-52.328,-51.655,-51.601,-51.368,-61.012,-52.27,-51.759,-51.727,-51.236,-51.703,-50.694,-51.144,-51.741,-52.124,-52.503,-54.042,-55.443,-58.41,-61.714,-66.626
-64.856,-60.362,-58.228,-54.59,-52.72,-51.802,-51.512,-51.484,-51.4,-50.953,-51.63,-51.276,-51.176,-51.113,-51.315,-51.28,-51.248,-51.728,-51.474,-51.889,-51.724,-52.054,-51.649,-51.944,-52.358,-53.272,-52.386,-52.248,-52.198,-51.767,-51.74,-51.229,-52.299,-51.816,-51.275,-51.722,-51.473,-51.763,-51.565,-52.031,-51.725,-51.043,-51.145,-51.376,-52.312,-52.387,-58.284,-56.163,-58.614,-61.831,-66.017
-65.433,-60.541,-56.95,-54.048,-53.032,-52.611,-51.74,-51.153,-51.435,-51.519,-50.938,-51.265,-52.635,-51.355,-51.328,-51.216,-51.352,-51.252,-51.499,-52.206,-51.894,-51.947,-51.636,-51.975,-52.063,-52.739,-52.663,-52.737,-51.944,-51.692,-51.914,-51.737,-51.392,-51.323,-52.298,-51.782,-51.61,-52.351,-51.871,-52.218,-51.371,-51.591,-51.468,-51.349,-52.143,-52.56,-54.226,-55.361,-58.428,-61.837,-66.805
-65.164,-60.397,-57.359,-53.935,-52.542,-51.817,-51.704,-51.64,-51.217,-51.125,-51.062,-51.611,-51.45,-51.261,-51.944,-52.52,-55.802,-52.282,-51.525,-51.576,-51.778,-52.268,-52.968,-51.115,-51.152,-52.161,-50.529,-51.792,-51.115,-52.675,-51.816,-51.57,-51.763,-51.991,-51.338,-51.717,-51.476,-51.832,-51.409,-51.855,-51.175,-51.617,-50.905,-51.191,-51.799,-52.467,-53.849,-55.036,-58.553,-61.731,-66.648
-64.792,-61.204,-57.246,-53.917,-52.664,-52.31,-51.2,-51.324,-51.411,-51.095,-51.046,-51.285,-51.517,-51.765,-51.244,-50.984,-51.841,-51.248,-51.511,-51.791,-52.127,-50.741,-51.178,-50.27,-50.753,-52.309,-50.504,-51.93,-50.062,-52.576,-51.017,-51.315,-51.702,-51.289,-50.913,-51.51,-51.537,-51.109,-51.53,-51.192,-51.853,-50.518,-51.268,-50.827,-51.32,-51.906,-52.962,-55.381,-57.759,-62.505,-65.991
-64.787,-61.205,-57.38,-54.631,-53.814,-52.938,-51.306,-51.4,-51.971,-51.468,-51.887,-52.928,-52.706,-52.057,-51.239,-52.252,-51.725,-51.26,-51.199,-52.262,-52.15,-52.265,-50.746,-51.546,-51.524,-50.738,-51.908,-52.277,-51.575,-52.482,-51.533,-50.945,-51.437,-50.785,-50.877,-51.931,-51.489,-51.612,-51.203,-51.586,-55.197,-51.62,-50.766,-51.083,-51.441,-52.02,-53.732,-55.331,-58.112,-61.486,-66.713
-65.59,-61.793,-56.963,-54.524,-53.313,-52.521,-52.131,-51.591,-51.3,-51.013,-51.572,-51.613,-51.583,-51.566,-51.691,-51.486,-51.144,-51.67,-52.025,-52.07,-52.628,-52.501,-52.753,-52.835,-52.21,-53.106,-52.192,-50.864,-52.652,-52.904,-51.544,-51.112,-50.901,-51.228,-51.192,-51.173,-51.691,-51.449,-51.861,-51.527,-50.966,-50.872,-50.975,-51.505,-51.499,-52.997,-52.961,-54.535,-57.982,-62.213,-66.42
-66.054,-60.743,-57.076,-54.006,-53.231,-51.913,-51.45,-51.343,-51.598,-60.656,-50.748,-51.928,-51.611,-51.241,-52.04,-52.258,-52.336,-51.465,-52.076,-51.626,-52.026,-53.154,-52.323,-51.978,-53.704,-53.602,-52.702,-53.334,-52.071,-51.465,-51.419,-51.096,-50.594,-50.841,-50.934,-52.302,-51.532,-51.221,-51.043,-51.108,-50.685,-50.497,-50.515,-51.73,-51.291,-51.872,-52.727,-54.989,-57.574,-61.518,-68.183
-64.755,-60.726,-57.187,-54.081,-52.275,-52.058,-52.145,-51.217,-51.379,-51.248,-51.568,-52.285,-50.745,-51.396,-51.178,-52.331,-51.758,-51.554,-51.711,-52.356,-52.582,-52.498,-52.476,-51.202,-52.762,-52.529,-51.658,-50.423,-51.108,-50.695,-53.397,-50.576,-51.068,-50.825,-51.24,-51.247,-50.926,-51.231,-50.997,-51.154,-50.543,-50.9,-51.58,-51.384,-51.752,-52.404,-53.158,-55.21,-57.928,-61.96,-67.389
-64.726,-60.064,-55.692,-53.539,-52.465,-51.516,-51.108,-50.857,-50.4,-50.466,-50.624,-51.752,-51.162,-51.045,-51.323,-51.271,-50.615,-51.688,-51.983,-51.474,-51.416,-51.725,-51.759,-51.479,-51.921,-54.372,-52.147,-51.841,-51.591,-51.823,-51.406,-50.685,-51.056,-51.573,-50.691,-51.291,-51.511,-51.479,-50.685,-51.693,-50.453,-51.179,-50.573,-51.404,-51.077,-51.939,-52.536,-54.926,-57.787,-60.883,-69.613
-64.668,-60.069,-57.564,-54.34,-53.003,-51.642,-51.136,-50.953,-50.559,-50.976,-51.006,-51.329,-51.146,-51.52,-51.047,-51.219,-51.551,-52.246,-51.575,-52.813,-51.93,-52.165,-52.413,-53.375,-52.572,-51.962,-51.501,-51.267,-49.985,-50.474,-51.671,-50.834,-50.612,-50.852,-51.147,-50.872,-51.737,-51.336,-51.67,-50.574,-50.586,-49.921,-51.099,-50.762,-51.235,-51.966,-53.314,-55.209,-59.156,-63.127,-66.987
-64.902,-60.596,-57.939,-54.374,-52.641,-51.991,-52.051,-51.173,-51.264,-53.267,-51.555,-51.04,-52.398,-51.416,-51.106,-52.39,-50.623,-51.116,-51.388,-56.115,-54.384,-52.315,-52.57,-53.299,-52.841,-52.669,-52.455,-52.667,-53.489,-51.621,-51.125,-50.749,-51.315,-51.091,-50.825,-51.095,-51.416,-51.998,-52.963,-51.115,-51.403,-50.712,-50.417,-51.703,-52.017,-52.307,-53.859,-55.241,-58.62,-61.885,-66.792
-65.203,-60.701,-57.177,-53.968,-52.595,-51.111,-51.667,-50.934,-51.708,-51.431,-52.035,-51.664,-51.776,-51.758,-51.364,-51.064,-51.509,-51.905,-51.442,-51.77,-52.503,-51.82,-50.412,-51.231,-51.24,-50.739,-52.766,-51.101,-52.369,-50.66,-51.558,-51.518,-50.938,-50.642,-51.048,-51.509,-50.94,-50.818,-51.609,-51.067,-57.264,-50.924,-51.163,-51.079,-51.205,-51.916,-53.535,-54.682,-58.252,-61.568,-67.109
-64.291,-59.963,-57.326,-53.806,-52.438,-52.294,-51.648,-51.014,-51.557,-50.743,-51.447,-51.405,-50.958,-51.309,-50.938,-51.556,-51.659,-51.37,-52.122,-51.712,-52.286,-51.699,-53.074,-51.696,-52.314,-52.982,-51.897,-50.601,-52.711,-50.209,-50.806,-51.11,-50.927,-51.348,-51.09,-50.97,-51.191,-51.332,-50.782,-50.719,-51.297,-51.406,-50.565,-51.424,-52.223,-52.593,-52.985,-54.912,-58.461,-62.108,-66.826
-64.342,-61.185,-57.483,-54.304,-52.809,-51.974,-51.891,-51.275,-51.383,-54.428,-52.79,-51.167,-51.438,-51.572,-51.564,-51.433,-51.415,-51.63,-52.035,-52.119,-52.282,-51.621,-51.725,-51.312,-50.427,-53.224,-51.596,-50.428,-53.298,-52.771,-52.325,-51.966,-52.027,-52.376,-51.331,-52.538,-51.52,-51.882,-51.863,-52.174,-51.49,-51.466,-51.881,-51.968,-52.2,-53.049,-53.731,-55.661,-58.079,-61.769,-65.783
-64.971,-61.192,-56.844,-54.106,-52.493,-52.161,-51.652,-51.058,-50.758,-51.803,-51.009,-51.421,-51.588,-56.652,-51.593,-51.138,-51.794,-51.053,-51.562,-51.932,-51.691,-51.449,-52.732,-52.973,-51.499,-51.804,-52.454,-51.414,-51.126,-51.606,-52.423,-51.811,-52.309,-51.599,-51.674,-51.533,-51.632,-51.863,-51.971,-51.968,-51.521,-51.423,-51.191,-51.759,-51.916,-52.233,-53.186,-55.294,-59.35,-61.564,-66.069
-64.769,-60.448,-56.849,-54.148,-52.772,-51.802,-51.245,-51.642,-51.517,-50.824,-50.848,-51.277,-51.299,-51.792,-51.462,-52.183,-51.515,-51.307,-51.867,-51.906,-51.722,-51.981,-52.088,-52.002,-52.71,-53.305,-52.845,-51.809,-52.315,-50.614,-52.153,-51.407,-51.573,-51.445,-58.619,-51.812,-51.496,-51.286,-51.65,-51.685,-51.541,-51.214,-51.118,-51.983,-51.654,-52.635,-53.762,-55.653,-58.06,-61.565,-66.601
-64.96,-60.157,-57.161,-54.087,-52.843,-52.038,-51.7,-51.664,-51.013,-51.127,-51.613,-50.944,-51.532,-51.516,-51.893,-51.195,-51.323,-51.131,-52.208,-51.778,-51.771,-52.599,-52.318,-51.899,-52.76,-51.045,-52.628,-50.454,-50.395,-50.868,-51.39,-50.932,-52.234,-79.307,-79.383,-79.769,-79.725,-79.687,-79.747,-79.554,-79.075,-79.299,-79.596,-79.523,-79.355,-79.815,-79.799,-79.463,-79.697,-79.223,-86.357
-88.712,-87.913,-87.787,-86.7,-90.584,-91.226,-90.911,-90.423,-91.043,-89.778,-90.382,-91.048,-91.115,-90.693,-91.262,-90.598,-91.057,-90.952,-90.13,-90.816,-90.761,-91.577,-91.993,-91.411,-90.582,-91.962,-90.817,-92.238,-90.845,-90.826,-90.419,-91.058,-90.248,-88.309,-91.3,-89.843,-90.508,-89.929,-89.798,-89.081,-89.077,-88.777,-88.752,-89.101,-89.957,-90.285,-88.399,-89.469,-89.51,-88.652,-90.264
-90.947,-90.722,-89.927,-91.198,-91.152,-90.753,-91.198,-91.256,-90.919,-91.11,-90.11,-91.142,-91.018,-90.507,-90.859,-91.083,-90.803,-91.206,-91.039,-90.81,-90.872,-91.15,-91.611,-91.939,-90.227,-89.476,-91.917,-89.603,-90.111,-89.716,-90.409,-89.319,-90.597,-90.158,-91.206,-89.852,-90.051,-87.901,-87.227,-87.955,-87.28,-88.559,-87.215,-89.44,-89.286,-89.504,-89.257,-89.822,-88.828,-89.564,-88.05
-89.645,-89.795,-90.368,-89.877,-90.039,-90.105,-87.694,-87.933,-88.115,-89.041,-88.311,-87.628,-89.106,-89.972,-89.968,-90.053,-89.486,-89.973,-89.808,-89.982,-89.604,-90.099,-89.87,-89.228,-90.058,-90.83,-91.113,-90.543,-90.936,-91.136,-90.93,-90.985,-91.337,-89.818,-91.027,-91.033,-90.681,-88.303,-87.423,-87.1,-87.269,-87.405,-87.236,-88.37,-90.054,-90.394,-89.717,-89.408,-89.365,-88.482,-88.084
-91.038,-90.49,-91.175,-90.422,-91.09,-89.688,-90.291,-89.528,-90.605,-90.016,-90.455,-89.998,-90.308,-89.981,-89.675,-90.205,-89.499,-89.821,-90.345,-90.696,-91.201,-91.497,-90.185,-90.247,-89.896,-91.613,-89.614,-88.836,-89.313,-91.146,-90.984,-91.143,-91.187,-91.032,-90.659,-90.697,-90.651,-89.755,-89.54,-88.996,-88.217,-88.633,-88.795,-89.461,-89.267,-89.938,-89.632,-89.604,-88.475,-89.503,-91.005
