-53.789,-51.242,-43.576,-44.089,-43.694,-40.914,-39.52,-38.763,-41.771,-39.036,-40.632,-39.352,-39.807,-40.338,-43.957,-39.441,-38.571,-40.768,-40.177,-37.877,-40.204,-40.612,-38.7,-40.39,-38.793,-40.799,-40.648,-41.155,-40.627,-41.264,-39.264,-39.941,-38.882,-41.349,-39.522,-44.97,-39.944,-40.789,-40.625,-38.901,-40.212,-39.287,-43.12,-41.766,-40.84,-39.847,-42.346,-44.273,-44.997,-50.934,-53.686
-50.818,-49.623,-46.236,-45.274,-40.624,-42.336,-42.31,-42.845,-40.703,-42.364,-41.402,-43.048,-41.094,-42.224,-37.541,-43.419,-42.521,-37.572,-43.323,-41.64,-42.075,-42.518,-43.108,-42.621,-41.281,-40.91,-41.369,-41.882,-41.439,-40.222,-41.281,-42.558,-42.028,-41.928,-40.833,-42.006,-39.09,-40.501,-41.79,-43.535,-39.527,-41.094,-42.648,-40.054,-42.83,-41.077,-43.057,-44.629,-46.046,-47.916,-52.626
-51.05,-47.683,-44.045,-44.145,-40.2,-43.973,-38.619,-39.466,-38.069,-39.968,-40.077,-38.531,-40.109,-37.92,-38.069,-38.837,-36.562,-38.106,-49.144,-37.569,-42.183,-40.749,-39.497,-39.286,-40.364,-38.658,-41.134,-40.66,-38.843,-38.989,-39.237,-40.803,-43.151,-41.268,-38.723,-38.981,-39.1,-39.591,-42.756,-40.442,-39.074,-40.264,-40.002,-42.384,-40.002,-41.793,-41.016,-44.652,-46.167,-50.991,-64.153
-51.494,-51.908,-47.661,-45.369,-46.778,-44.401,-46.093,-40.392,-45.413,-45.278,-46.934,-46.576,-40.398,-44.815,-44.207,-44.818,-43.306,-40.361,-43.235,-44.824,-40.383,-43.852,-44.594,-42.706,-43.104,-44.1,-43.989,-43.863,-44.283,-43.228,-40.279,-44.04,-43.342,-44.116,-42.898,-43.172,-40.89,-40.914,-40.96,-42.432,-44.15,-41.272,-42.861,-44.77,-44.669,-43.604,-44.043,-43.03,-43.903,-43.614,-43.132
-52.179,-49.898,-44.834,-43.294,-44.119,-40.199,-40.004,-40.113,-38.532,-40.305,-40.164,-41.399,-39.187,-37.815,-38.492,-43.342,-41.215,-41.955,-39.315,-38.821,-38.226,-40.42,-40.851,-38.559,-41.145,-38.919,-39.065,-40.448,-38.622,-39.491,-54.33,-56.361,-54.162,-55.456,-54.828,-50.085,-53.87,-50.133,-53.274,-55.574,-53.499,-53.727,-50.128,-53.754,-57.483,-54.161,-52.761,-54.704,-54.824,-55.064,-53.689
-55.929,-48.2,-44.638,-43.66,-40.923,-38.463,-39.369,-40.671,-40.412,-40.622,-42.103,-38.973,-37.271,-41.907,-38.481,-39.976,-38.021,-38.93,-38.228,-38.722,-42.305,-38.362,-40.138,-41.129,-39.438,-39.644,-38.559,-38.345,-39.459,-41.108,-39.57,-39.732,-42.998,-39.864,-38.896,-40.894,-37.47,-38.63,-38.936,-39.515,-37.958,-41.641,-43.121,-40.239,-38.96,-40.742,-45.893,-46.091,-45.23,-50.967,-54.505
-54.399,-49.321,-46.053,-42.611,-40.128,-41.7,-38.346,-39.268,-42.79,-40.563,-39.419,-43.282,-40.827,-39.387,-39.013,-40.465,-37.727,-38.898,-40.671,-37.812,-40.758,-40.484,-40.505,-39.817,-39.775,-40.702,-41.477,-40.01,-39.674,-39.375,-50.64,-50.844,-44.795,-44.761,-48.239,-48.596,-44.727,-49.442,-47.694,-47.718,-48.699,-48.801,-48.924,-47.701,-48.596,-49.404,-50.553,-49.256,-48.783,-47.232,-49.202
-51.823,-49.01,-49.635,-45.5,-43.703,-43.402,-39.406,-43.612,-44.631,-43.627,-45.054,-43.636,-44.071,-39.465,-43.898,-44.517,-43.465,-43.374,-44.859,-42.747,-39.418,-44.292,-44.926,-45.459,-46.505,-43.302,-41.62,-43.692,-44.24,-42.756,-40.074,-40.015,-40.958,-40.176,-39.906,-41.716,-42.189,-37.799,-40.574,-41.693,-42.194,-42.03,-39.648,-40.986,-44.868,-41.37,-45.051,-44.524,-45.825,-48.121,-52.34
-51.915,-47.309,-45.198,-42.81,-40.554,-41.574,-39.33,-38.279,-40.4,-43.324,-37.746,-38.231,-43.667,-38.226,-37.752,-40.719,-39.974,-39.85,-40.572,-42.438,-39.189,-41.268,-41.24,-40.156,-43.343,-40.802,-39.884,-40.698,-41.261,-41.479,-38.328,-43.399,-43.562,-38.897,-39.289,-39.426,-43.508,-38.52,-40.896,-38.328,-39.433,-38.775,-39.179,-37.731,-39.5,-43.105,-41.598,-43.767,-46.338,-49.538,-53.457
-51.931,-49.987,-45.701,-42.219,-41.045,-42.922,-40.502,-41.296,-38.955,-42.892,-39.898,-42.106,-37.907,-39.447,-38.916,-38.087,-38.765,-40.467,-39.19,-38.663,-39.506,-38.988,-39.89,-39.455,-40.333,-39.472,-40.727,-40.519,-38.952,-38.82,-40.579,-39.905,-39.469,-39.807,-37.711,-39.622,-39.967,-39.365,-41.578,-42.369,-39.252,-41.06,-42.133,-44.202,-41.761,-44.546,-44.604,-42.265,-48.898,-51.029,-53.028
-53.753,-49.164,-43.066,-41.941,-41.034,-38.852,-39.463,-40.176,-40.29,-41.746,-38.641,-38.12,-37.929,-42.634,-41.61,-37.554,-38.919,-37.593,-39.501,-38.679,-37.958,-40.819,-40.749,-40.419,-38.2,-40.779,-38.165,-37.944,-39.732,-38.424,-64.295,-64.627,-63.766,-62.855,-63.836,-58.907,-63.752,-65.141,-66.153,-63.836,-58.956,-68.867,-65.769,-63.454,-58.915,-58.985,-64.028,-62.901,-63.674,-62.662,-63.664
-52.285,-46.028,-46.361,-42.891,-40.161,-40.332,-41.704,-40.495,-41.9,-44.101,-40.8,-41.294,-40.01,-38.865,-38.381,-42.989,-45.647,-40.784,-43.006,-40.109,-39.543,-41.063,-40.532,-39.985,-41.335,-39.782,-41.173,-40.042,-41.153,-42.746,-42.631,-39.753,-40.316,-40.085,-38.665,-37.973,-40.917,-38.23,-39.784,-40.2,-40.789,-40.797,-40.728,-41.079,-39.711,-42.708,-39.128,-39.003,-39.016,-40.257,-41.107
-57.949,-55.336,-55.104,-55.26,-47.839,-51.593,-52.729,-54.741,-55.428,-47.881,-51.4,-51.6,-51.256,-47.849,-47.89,-51.81,-51.455,-54.93,-47.869,-50.799,-47.871,-52.415,-51.303,-51.982,-53.044,-50.535,-52.514,-52.099,-50.528,-52.546,-39.334,-39.616,-38.242,-38.884,-43.12,-40.698,-39.846,-40.554,-40.951,-41.314,-40.603,-42.233,-43.095,-41.771,-42.309,-41.719,-42.72,-43.42,-47.123,-50.966,-52.367
-53.608,-47.263,-46.002,-41.678,-39.919,-45.374,-40.828,-40.437,-41.823,-39.416,-42.899,-38.686,-38.604,-39.18,-36.981,-40.76,-40.957,-43.858,-39.418,-38.025,-38.932,-40.602,-42.74,-41.471,-42.599,-44.751,-41.449,-40.596,-39.242,-40.711,-38.078,-38.576,-43.016,-40.097,-43.207,-41.702,-39.678,-39.708,-40.77,-38.991,-37.916,-39.525,-41.918,-41.262,-40.705,-41.753,-41.547,-42.372,-49.236,-52.866,-53.199
-51.581,-49.109,-46.395,-42.384,-41.277,-41.082,-38.513,-40.551,-41.201,-41.938,-42.554,-42.524,-40.551,-38.891,-41.612,-41.055,-39.829,-39.504,-43.527,-43.074,-41.599,-41.585,-41.684,-41.287,-41.307,-40.157,-40.388,-40.706,-41.094,-41.528,-37.342,-39.264,-37.991,-40.193,-39.679,-39.72,-37.205,-38.608,-36.541,-38.513,-39.018,-41.961,-41.147,-40.211,-39.937,-40.657,-40.305,-43.061,-44.573,-49.302,-53.637
-59.977,-48.94,-42.686,-43.177,-42.668,-41.041,-41.578,-40.448,-42.388,-38.807,-40.627,-41.99,-44.149,-41.511,-43.27,-41.155,-40.719,-40.116,-40.075,-41.22,-39.722,-41.367,-41.901,-42.797,-42.604,-42.005,-42.486,-42.197,-40.207,-41.222,-39.307,-40.178,-40.915,-40.668,-42.499,-38.864,-38.812,-40.014,-37.157,-38.158,-40.014,-38.278,-39.784,-41.012,-40.773,-43.471,-41.433,-43.239,-50.166,-49.35,-55.38
-52.095,-48.763,-44.193,-44.742,-42.08,-41.298,-40.103,-37.786,-39.481,-38.459,-37.652,-38.264,-38.329,-39.311,-39.788,-39.266,-39.834,-40.03,-41.164,-38.445,-40.42,-38.868,-38.396,-39.476,-37.897,-39.173,-39.064,-40.406,-40.734,-38.573,-40.478,-38.302,-41.278,-41.018,-40.477,-40.311,-39.75,-38.365,-40.602,-40.641,-43.677,-41.737,-40.91,-43.725,-41.212,-39.294,-40.979,-47.73,-50.491,-52.212,-54.487
-58.666,-57.249,-54.981,-55.023,-53.518,-53.285,-52.553,-54.038,-49.389,-53.782,-49.365,-49.454,-49.401,-49.439,-52.919,-53.439,-53.408,-52.65,-49.376,-53.959,-54.35,-53.997,-51.229,-52.932,-51.218,-51.759,-51.599,-51.315,-51.775,-52.275,-44.612,-39.88,-41.485,-43.976,-40.022,-42.089,-41.471,-42.193,-39.8,-41.327,-43.709,-44.563,-40.616,-39.988,-42.453,-44.322,-43.12,-44.498,-47.53,-51.619,-55.902
-51.784,-51.149,-43.609,-43.94,-42.897,-41.139,-41.915,-42.924,-40.507,-38.936,-37.571,-42.223,-39.612,-40.104,-40.858,-37.138,-38.202,-39.409,-40.041,-39.105,-40.654,-40.639,-40.45,-40.203,-39.599,-39.312,-41.327,-40.297,-40.099,-38.639,-40.97,-43.919,-41.188,-40.827,-41.747,-40.041,-39.418,-39.769,-37.619,-39.521,-42.292,-41.8,-37.989,-42.053,-41.87,-40.708,-40.902,-41.685,-46.841,-50.287,-53.11
-54.35,-47.217,-45.924,-41.049,-41.078,-40.408,-40.228,-40.109,-38.573,-40.494,-40.226,-38.91,-37.893,-38.505,-39.476,-40.256,-40.804,-40.057,-41.627,-40.272,-41.471,-40.327,-39.868,-40.409,-39.314,-38.476,-40.77,-41.178,-38.478,-38.964,-63.607,-63.261,-56.448,-60.245,-61.18,-56.461,-56.476,-56.441,-56.44,-56.445,-60.589,-61.84,-56.449,-63.903,-64.092,-61.685,-62.499,-62.48,-63.918,-65.049,-59.304
-54.786,-48.882,-45.665,-44.468,-40.691,-40.318,-40.922,-39.419,-39.499,-41.425,-40.814,-37.7,-37.782,-40.728,-39.982,-38.645,-39.319,-40.034,-39.148,-40.223,-41.232,-41.634,-40.456,-40.599,-39.314,-40.365,-41.292,-38.35,-38.892,-39.844,-41.275,-38.767,-39.619,-39.607,-39.543,-37.08,-44.186,-37.998,-38.372,-40.134,-39.104,-41.268,-42.147,-39.553,-41.091,-43.353,-41.536,-43.609,-47.497,-48.92,-54.097
-53.578,-49.055,-45.224,-40.292,-41.156,-37.787,-39.03,-39.953,-40.092,-45.808,-37.845,-40.649,-38.101,-40.614,-38.362,-38.602,-43.008,-40.455,-41.246,-38.328,-40.098,-40.829,-39.685,-39.68,-39.557,-39.673,-39.599,-38.84,-38.565,-41.174,-43.004,-42.5,-39.786,-39.577,-38.84,-39.401,-41.371,-40.333,-41.404,-40.033,-41.771,-40.931,-39.954,-40.355,-41.205,-39.697,-42.404,-42.858,-45.635,-50.743,-54.458
-53.024,-48.863,-44.785,-41.249,-41.95,-43.635,-38.779,-37.65,-40.186,-43.143,-39.195,-43.379,-40.68,-39.542,-36.722,-39.904,-39.282,-38.168,-38.563,-38.39,-39.956,-42.006,-39.423,-39.069,-38.718,-40.042,-39.414,-39.424,-40.341,-40.537,-42.181,-42.431,-40.844,-41.307,-39.875,-40.954,-41.198,-38.9,-43.776,-40.961,-41.159,-41.516,-40.668,-43.234,-38.901,-39.094,-42.103,-42.472,-46.668,-49.612,-53.384
-52.899,-48.437,-46.4,-47.154,-40.956,-41.25,-41.163,-40.989,-40.398,-39.431,-38.511,-40.5,-41.01,-37.768,-37.935,-40.958,-42.559,-40.802,-40.55,-37.536,-38.75,-43.179,-38.697,-40.14,-38.618,-39.233,-40.829,-41.09,-40.072,-39.332,-40.915,-39.883,-40.972,-39.576,-39.554,-38.893,-36.817,-40.876,-37.606,-40.595,-39.603,-40.296,-40.307,-39.762,-40.465,-39.28,-42.478,-43.948,-44.436,-50.626,-55.691
-52.125,-49.296,-46.431,-44.19,-39.719,-40.229,-40.226,-41.218,-40.143,-40.766,-41.954,-41.134,-40.385,-41.827,-39.323,-39.402,-36.693,-38.862,-41.028,-38.887,-37.389,-39.784,-40.547,-39.184,-40.117,-40.248,-39.996,-39.722,-39.753,-41.016,-47.409,-48.084,-47.416,-49.543,-48.052,-47.395,-46.015,-48.021,-43.078,-46.167,-43.083,-43.093,-45.94,-43.035,-43.092,-43.041,-46.287,-56.599,-51.467,-53.924,-52.456
-52.256,-48.717,-42.826,-43.062,-43.377,-40.782,-43.373,-39.023,-37.53,-39.839,-37.642,-40.22,-40.673,-36.098,-41.097,-36.358,-36.725,-42.238,-40.81,-38.606,-38.338,-38.651,-38.065,-40.273,-40.073,-38.465,-37.849,-39.129,-39.696,-37.875,-41.506,-40.205,-41.452,-39.839,-39.143,-38.887,-38.6,-39.898,-39.864,-41.175,-40.878,-41.376,-40.587,-38.917,-38.58,-38.857,-40.317,-43.489,-47.713,-48.72,-58.284
-55.867,-55.206,-52.211,-49.443,-55.891,-47.608,-44.497,-48.396,-47.368,-50.003,-49.941,-44.48,-49.312,-44.458,-44.476,-53.075,-84.833,-84.678,-49.021,-52.977,-94.651,-55.564,-56.032,-56.305,-54.594,-56.356,-55.696,-55.641,-56.573,-54.582,-65.097,-65.984,-79.475,-89.974,-70.218,-59.859,-73.67,-100.476,-88.733,-71.839,-65.806,-71.728,-98.722,-98.974,-63.521,-98.714,-87.686,-79.107,-78.446,-80.294,-81.002
-57.631,-52.896,-48.731,-68.447,-68.356,-38.557,-36.223,-33.495,-33.456,-36.704,-38,-34.342,-34.703,-37.008,-37.279,-45.683,-57.41,-40.039,-39.207,-41.834,-36.796,-39.457,-38.589,-38.88,-38.316,-38.715,-37.307,-38.145,-39.717,-37.543,-89.181,-89.035,-88.974,-88.51,-58.042,-58.838,-58.024,-53.49,-53.474,-53.329,-80.02,-88.26,-61.003,-53.425,-53.504,-58.674,-67.479,-66.784,-66.936,-66.794,-67.58
-67.873,-66.797,-65.824,-69.005,-59.438,-64.127,-64.868,-59.444,-59.244,-59.383,-59.397,-64.096,-63.51,-59.288,-59.374,-63.234,-59.395,-59.348,-69.732,-59.413,-64.934,-64.553,-67.569,-65.834,-64.456,-62.786,-60.462,-62.899,-62.54,-62.352,-40.778,-38.794,-39.543,-40.88,-39.42,-39.61,-40.793,-38.849,-40.732,-39.19,-39.259,-40.987,-39.85,-41.512,-40.477,-40.317,-40.797,-41.638,-42.643,-43.644,-53.35
-53.021,-48.883,-43.723,-42.138,-38.911,-39.136,-41.824,-39.597,-38.72,-39.727,-39.726,-37.899,-36.544,-39.53,-42.788,-40.623,-38.819,-37.758,-37.623,-38.608,-38.688,-38.12,-38.097,-39.017,-40.52,-37.926,-38.335,-38.457,-38.954,-38.344,-39.583,-43.128,-39.688,-41.595,-42.944,-39.232,-42.524,-41.383,-40.215,-41.408,-42.308,-41.802,-42.531,-41.513,-40.911,-41.695,-41.889,-46.907,-44.05,-50.115,-55.616
-58.676,-56.731,-56.888,-54.503,-50.006,-50.066,-56.638,-53.444,-53.972,-53.702,-50.044,-50.053,-49.93,-50.039,-50.041,-50.023,-53.673,-50.018,-53.674,-55.863,-53.777,-52.169,-52.939,-50.801,-52.382,-53.13,-51.517,-52.51,-52.158,-50.746,-44.515,-41.149,-43.382,-41.451,-40.518,-45.544,-42.028,-39.942,-41.56,-40.584,-43.548,-39.888,-40.955,-42.75,-43.639,-41.165,-42.732,-43.97,-47.615,-52.145,-62.076
-52.53,-48.301,-44.113,-43.515,-40.538,-38.616,-39.989,-38.595,-38.452,-39.241,-37.785,-38.94,-41.322,-37.196,-39.056,-40.779,-42.356,-44.049,-39.192,-37.445,-39.479,-41.497,-39.432,-40.093,-38.778,-39.044,-38.185,-40.945,-38.093,-38.532,-51.489,-51.482,-51.461,-51.407,-51.424,-51.498,-51.423,-51.401,-51.345,-51.343,-51.481,-61.699,-56.892,-54.954,-51.487,-55.084,-51.628,-52.088,-52.23,-53.111,-53.594
